youtubeId,start,duration,user_id,video_duration,is_last
nQPXu-T9uWc,649.044,3.0,1,653.0,True
bX2KCrEAc5w,273.701,3.0,1,322.0,False
y_FnQ7lN8Gw,226.004,3.0,1,407.0,False
jJpnzG6ZJiI,22.0061,3.0,1,1434.0,False
Y3VKvfH33SY,0.0,3.0,1,265.0,False
pkLv8xeLC_U,0.0,3.0,1,629.0,False
U1RkaVfJ8Jg,0.625015,3.0,1,280.0,False
U1RkaVfJ8Jg,0.659521,3.0,1,280.0,False
U1RkaVfJ8Jg,0.0,2.35,1,280.0,False
UIApMdHUQGY,0.20833,3.0,1,409.0,False
2Kf-H4L67W8,73.6668,3.0,1,1432.0,False
Wu4t0qaUiNs,1.04493,3.0,1,1562.0,False
pJxwSik_Qmk,197.31,3.0,1,719.0,False
hsFLMjlgR_o,243.904,3.0,1,859.0,False
Sw2NW8UOfHg,0.0,3.0,1,2002.0,False
tdWNy2OcPns,101.67,3.0,1,3072.0,False
tdWNy2OcPns,0.0,3.0,1,3072.0,False
6JOF8br-oUs,110.0,3.0,2,593.0,True
M1MCRD24yxs,12.0,3.0,2,210.0,False
zGBAK-DSCZI,193.0,3.0,2,238.0,False
GWeWQBzXy0o,1.0,3.0,2,480.0,False
CJeGZTzPlQw,20.0,3.0,2,235.0,False
9yRme0C2pmI,50.0,5.89,3,212.0,True
RHa07adEmOg,35.0,5.5,3,210.0,False
RHa07adEmOg,25.0,3.92,3,210.0,False
xyJguSfiZdI,1.0,12.85,3,27.0,False
RQwko4g2HRQ,757.0,3.0,3,938.0,False
Q9R6-ojt1Ds,351.7,2.0,4,443.0,True
Q9R6-ojt1Ds,369.0,4.0,4,443.0,True
GbdfbE10EGo,579.8,1.2,4,1378.0,False
S9PwMAmWNU8,144.0,6.02,4,387.0,False
umCdm2ZNLt8,217.0,1.7,4,417.0,False
O2loSg4tiIw,320.2,1.5,4,533.0,False
R_DX64EwH9M,11.0,4.13,5,329.0,True
i1x4O9340TQ,278.0,5.02,5,788.0,False
1fqFD5gLixE,36.0,3.0,5,227.0,False
RpiRVw8VpsE,337.0,3.73,5,924.0,False
cTurpnfa-is,26.0,5.76,5,122.0,False
xn1QT1RxTHQ,31.83,3.0,6,325.0,True
yZmnnZRC1Zg,218.43,7.12,6,259.0,False
AW8h9TjooXA,62.97,8.21,6,154.0,False
_Zu0x39HIto,122.33,5.75,6,253.0,False
ZgttL2IGcIQ,22.67,2.11,6,224.0,False
ebj_T_b9NPs,160.82,6.05,6,237.0,False
o-urnlaJpOA,106.0,2.1,7,167.0,True
53zIgteTg7k,3.0,7.74,7,191.0,False
53zIgteTg7k,2.0,9.04,7,191.0,False
Lt-YhEeKCgw,17.0,3.0,7,33.0,False
X_4KWauWhG4,17.0,0.8,7,122.0,False
Ps4nzMVlWMA,77.0,4.3,7,115.0,False
7-DQNTKOO1M,90.42,7.05,8,213.0,True
7-DQNTKOO1M,82.97,3.0,8,213.0,True
7-DQNTKOO1M,72.95,4.4,8,213.0,True
7-DQNTKOO1M,145.91,11.76,8,213.0,True
7-DQNTKOO1M,29.63,6.48,8,213.0,True
kxPwbhFeZSw,74.79,6.74,8,109.0,False
kxPwbhFeZSw,53.8,5.25,8,109.0,False
kxPwbhFeZSw,26.52,4.2,8,109.0,False
J2BKd5e15Jc,40.1,7.94,8,562.0,False
fA6mpexcyN4,24.55,9.71,8,98.0,False
fA6mpexcyN4,12.81,9.88,8,98.0,False
eIul2ObvKV8,73.95,6.34,8,283.0,False
